@relation LabelledPulsarCandidates
@attribute Score1 numeric
@attribute Score2 numeric
@attribute Score3 numeric
@attribute Score4 numeric
@attribute Score5 numeric
@attribute Score6 numeric
@attribute Score7 numeric
@attribute Score8 numeric
@attribute Score9 numeric
@attribute Score10 numeric
@attribute Score11 numeric
@attribute Score12 numeric
@attribute Score13 numeric
@attribute Score14 numeric
@attribute Score15 numeric
@attribute Score16 numeric
@attribute Score17 numeric
@attribute Score18 numeric
@attribute Score19 numeric
@attribute Score20 numeric
@attribute Score21 numeric
@attribute Score22 numeric
@attribute class {0,1}
@data
9.512118541,50.99547294,4,5389,43.85772433,0.508064176,85.96513542,4.421145821,873.2679251,3.965165604,1006.588014,196.4794721,11.577497,293.487739,0.046875,2.567499614,0.123202049,3.0842209,454.1952571,5.615743412,0.195020343,4.694890978,1
0.173164298,2300.188369,1,6050,62.51843305,0.394778987,59.52405932,13.32271553,948.3446543,7.374595852,727.411236,844.1205436,21.134161,815.113613,0.148438,8.823673345,0.735155812,4.899753618,783.5476102,0.441488516,0.700044733,6.661625567,1
0.032595194,7999.921604,0,9444,79.70815437,0.203591422,44.44642484,7.296412895,422.2225313,3.983246813,332.874134,193.4285038,22.489031,721.575118,0.070312,6.184674622,0.459661656,1.413164675,483.7601895,0.692861444,0.630002498,7.046968242,1
0.091092845,297.2825555,1,9540,77.69205767,0.180940921,43.12985592,3.100550973,349.6065825,3.100550973,367.8251005,1253.086846,19.435114,273.038298,0.03125,3.49064952,0.485159641,4.815117883,516.0534282,9.527468512,0.296590378,6.308088958,1
0.128077052,536.4424018,1,9336,80.47744087,0.201253722,46.85157794,9.085005611,409.0950618,1.923395826,377.393537,927.7880934,23.006813,601.144041,0.101562,7.735315441,0.33467103,14.61346206,316.0066101,3.565998619,0.252310999,7.019965301,1
0.027343883,3627.705372,0,6471,55.03270365,0.276399223,67.51871391,6.953806461,406.4941996,7.005828528,425.2912745,455.7653421,17.231491,413.38442,0.070312,4.738806447,0.219950892,0.828332458,179.0643032,0.211051294,0.432817187,5.673557107,1
0.033816517,4526.511022,0,8063,73.88326776,0.224475054,51.23590204,6.914489125,547.2618522,2.908209864,461.1740302,193.4290434,23.433062,714.821525,0.070312,6.444291169,0.685755319,2.94304979,1294.731191,0.967049733,0.611313386,7.239933557,1
0.201492804,2285.19044,1,8613,80.88869807,0.128622536,44.16174988,9.836428668,645.5976647,3.46596249,600.6730639,276.6037916,22.337099,542.09133,0.101562,7.510145225,0.349141936,0.174452865,170.7803094,0.889937681,0.712508436,6.922529425,1
35.87422183,5.501324893,6,3436,27.85020057,0.840290271,93.48190065,12.28407225,1145.1639,2.927823591,1358.091473,701.6829829,10.524787,622.985513,0.101562,3.538627771,0.294695886,24.94535947,1310.511031,0.603552109,0.278541479,4.751637524,1
26.59227478,7.722425542,6,3509,28.81973298,0.719391797,96.97815158,11.73401238,902.77282,5.79608528,1089.152478,292.4247136,8.271364,806.166601,0.101562,2.78098534,0.218235053,4.361938971,439.5626074,0.958472677,0.238035036,4.285847512,1
10.96499755,21.38832601,5,7112,62.86659699,0.287654615,65.36201837,5.854355708,627.7337941,1.787770395,572.2723943,295.5831695,14.319658,287.813265,0.046875,3.175618736,0.192813379,0.707058844,149.7489924,6.966819509,0.29095712,5.492095029,1
35.08734201,7.54896287,6,4613,40.92421072,0.608477296,83.19488837,20.79426097,1244.510781,5.290813644,1208.459273,68.20332549,9.981359,360.80038,0.046875,2.213529866,0.513663423,1.245296562,1133.572594,0.487950036,0.205467605,4.896660081,1
61.95717304,6.084946387,6,1653,24.19260511,0.910229022,102.898494,49.65230765,1436.849797,20.75959284,1374.623474,50.05312506,18.5263,966.189086,0.328125,12.94684987,1.067614815,0.901917338,585.4150053,0.153320516,0.844763822,5.835805937,1
13.43605357,31.54578942,5,6453,55.65895466,0.353801087,74.35267462,31.01248698,1796.078404,31.01248698,1882.859802,492.3399511,12.260809,579.657137,0.046875,2.719035244,0.103863442,3.858631908,166.8888433,5.792705742,0.197613272,4.789915625,1
0.085074686,1220.8142,1,10959,89.45132603,5.68E-11,36.71742256,2.601097283,210.3612607,2.601097283,211.9999283,154.9917034,26.040569,349.835917,0.023438,4.034231666,0.077094261,0.812235834,123.4671108,0.291029237,0.488775105,7.820368439,1
0.029358309,1040.878127,0,9652,83.85035702,0.248236226,40.19922069,5.268117787,422.8183272,4.534742293,407.4489657,128.698188,18.950909,627.365986,0.046875,4.202674511,0.104255919,0.119513187,59.46747374,5.219343917,0.413148814,6.363297433,1
0.117145683,2210.360274,1,9343,75.91975518,2.57E-10,50.74086324,3.09784091,375.8883749,3.09784091,382.7197983,973.4626259,18.598429,474.216167,0.03125,3.340376458,0.176610197,7.599891016,296.2933875,9.637816143,0.283821394,6.132959596,1
0.021529058,6526.306715,0,7387,62.50582453,0.096075404,62.47847523,3.068171392,558.1077012,3.021528854,396.0263997,84.20557953,17.914177,109.709864,0.03125,3.217481171,0.368840242,0.941386207,572.9590609,4.748437243,0.308744562,6.280798395,1
0.014465688,1268.863262,0,12180,96.44868522,2.17E-16,29.62029141,2.46883782,96.56803941,2.46883782,92.24478205,1048.705858,34.56662,364.792438,0.023438,5.355096235,0.331213156,1.050097987,270.7947139,7.986560978,0.604886616,8.958798965,1
0.022842024,3422.582534,0,13008,108.6253256,0.056222569,15.28824513,5.202184223,53.73506281,0.635674981,31.71984276,243.3948588,83.116356,175.650776,0.046875,18.4324135,0.22813962,0.696152613,135.9474078,0.935667401,0.930384757,12.34811692,1
4.855653764,42.50102778,4,8550,69.54667974,4.99E-16,53.45576045,2.553942285,333.9651009,2.553942285,342.7895949,295.8590191,16.643894,426.149097,0.023438,2.578489135,0.447556356,1.858606966,598.0630753,5.050345491,0.264171189,5.887808947,1
37.77152525,6.036448959,7,3843,34.94542003,0.617448115,88.04647744,7.17560362,851.9316623,2.942486747,852.9407234,104.6757819,11.526484,603.780026,0.070312,3.169881044,0.277581123,0.079323462,426.8619676,3.899661007,0.24535274,5.227802285,1
17.02836977,26.01653536,5,6585,63.395572,0.404978722,61.76424361,6.072591061,1194.360342,1.976593349,1125.792624,594.5752987,12.478565,637.869311,0.046875,2.767326204,0.129533204,7.201776432,369.0856105,0.50219786,0.224840378,5.072765732,1
2.231964547,113.1308901,3,6587,53.11032456,0.42334558,75.12809203,7562.572997,1286.834272,3.990446242,608.7789637,666.4415246,13.113997,551.602952,0.03125,2.355343392,1.181410758,48.57236359,4129.009809,9.742090809,0.185708657,4.956843345,1
1.492981962,471.3882094,2,8260,74.77014171,0.115467196,51.2484912,6.074084713,524.5971219,0.616850826,482.4206765,865.9474016,21.244417,948.793831,0.046875,4.711297481,0.095936327,13.29946599,390.5399742,9.586008081,0.175779462,6.644338437,1
139.3826661,2.146800305,8,1709,22.67751564,0.850989248,105.2859727,10.67590161,1847.794748,10.16741414,2077.246937,228.5674605,9.760909,580.447205,0.101562,3.281797879,0.290010615,4.617293196,496.1719766,3.678875139,0.179060773,4.625476913,1
3.458960135,79.5635636,3,4651,46.97688602,0.568466873,76.91031579,10.30272854,1001.479838,8.948209059,1000.872101,154.0446654,15.472633,415.952607,0.070312,4.255105551,0.166380265,1.427128656,316.7150059,1.190926667,0.442440968,5.852107875,1
77.60173161,4.820105208,8,5923,52.23393027,0.479397329,72.96682011,77.64456003,1579.918769,0.484630008,1633.302527,559.0764087,9.893013,487.161545,0.023438,1.532635724,0.038768454,0.580363265,497.7424997,7.379430167,0.098208739,4.683840963,1
0.081358041,1566.459349,1,12103,95.47673343,1.97E-09,31.91233094,1.70942862,171.6896547,1.70942862,169.8887375,1709.173516,24.828667,559.461079,0.015625,3.128118013,0.190017003,2.777371482,203.1117471,9.028658077,0.294759591,7.216362663,1
1.655268041,168.9785801,3,10047,81.37014215,4.17E-10,45.15467128,2.624459249,269.8390106,0.763576486,265.9679516,455.0786739,20.42934,478.191804,0.023438,3.164934313,0.005776366,0.112975998,64.15308729,0.241362195,0.315905291,6.308574651,1
16.25604578,8.381990459,6,9095,70.94140755,0.229888025,53.78069463,2.052211072,408.0016762,1.48649901,450.7441662,278.1531066,11.985039,425.505635,0.015625,1.509972983,0.412107762,1.209978683,1263.965572,25.54310083,0.071741683,5.308423309,1
0.663130156,136.3696328,2,8691,67.89769547,0.211078927,58.39648687,2.753780307,342.1018515,2.837932475,374.5909084,455.0722145,14.928172,479.562117,0.023438,2.312687722,0.144321531,0.647108844,203.2374804,8.955547047,0.257274889,5.666981454,1
0.018973765,807.2345253,0,15316,125.375,0.010965434,1.018903529,2.987298012,12.05151905,2.328219959,0.960066472,455.0731231,1031.229736,479.561972,0.023438,159.7591687,0.041190491,0.827553292,132.8290466,0.248795174,0.974074569,13.58618282,1
0.019250861,2456.017,0,12872,104.9174161,0.007327862,18.48555038,3.337901617,109.1562748,2.191048502,79.67260184,455.0762642,39.438774,478.238629,0.03125,7.083412916,0.178186957,0.871083933,185.7895289,4.438908227,0.305651796,7.318855748,1
0.038073569,4729.285589,0,12373,112.8366961,0.035323837,10.52933054,8.466766685,231.756825,5.151337641,55.84842258,581.0179737,128.730667,351.644155,0.070312,35.40202729,0.201752494,6.14943213,232.487053,3.75765337,0.966657481,13.10444151,1
0.032260431,957.5907423,0,9586,83.44600918,0.173155974,40.29208129,7.86826041,231.1280814,6.341102127,213.3801759,861.0633731,33.946186,1078.94318,0.070312,9.335489602,0.526644179,18.65379005,319.3148454,0.36185,0.795846926,8.89066498,1
228.9129772,0.897265042,10,4189,37.74055923,0.723100279,96.82607082,12.18803108,1579.126168,7.482844969,1773.66818,549.5001209,9.371523,702.857294,0.101562,3.150879114,0.512232446,21.29007905,1379.374639,0.503343228,0.188647488,4.455218438,1
43.40588701,6.546416348,7,5873,49.08573346,0.544665611,81.71372183,4.044963477,1107.284091,3.468289778,1235.894986,570.3937353,8.856079,739.463103,0.046875,1.963980592,0.055280177,0.845867532,562.6679466,5.321242806,0.102602061,4.211678689,1
0.026849064,4115.89137,0,11507,102.1847515,0.051644349,21.64025863,7.26051347,279.9211818,7.26051347,279.9211818,529.4494925,45.445972,600.339581,0.070312,12.49802847,0.23820329,3.31921124,291.3949993,0.921589171,0.83324692,9.951820292,1
30.71938147,11.90514184,6,5967,48.82730163,0.477804312,76.63673263,3.625134025,947.0978113,0.662543836,988.3033888,557.4573516,11.862523,765.763915,0.03125,2.130572026,0.115463454,3.577190864,151.9921656,4.023077957,0.149860424,5.045337058,1
0.017610352,101.7365387,0,13858,111.7238364,0.058523366,13.09506858,2.69340353,33.82875589,2.69340353,33.36337204,782.3169452,57.987549,522.749863,0.023438,8.983490585,0.130892844,3.579358292,180.0703407,10.27192776,0.790987405,10.84793449,1
0.035209489,3497.425012,0,7763,83.0393118,0.201407352,41.05049603,15.92778107,317.3544713,11.72949899,265.5930031,538.3610115,49.942902,523.848558,0.148438,20.85154235,0.389867714,2.298853996,122.2607843,0.457410931,0.944511205,10.31136368,1
0.673167258,60.27375411,2,9231,73.36457966,0.169331919,52.42288048,2.532661215,246.1762465,2.532661215,258.5056717,1205.375961,16.656305,250.206109,0.023438,2.58041186,0.158091254,0.793534933,116.4690039,5.287342393,0.270083501,5.625288173,1
3.104866979,130.2180116,3,5952,54.55947773,0.386107731,73.00557145,8.20548803,798.8774407,7.747851433,797.4788829,301.5071197,17.820286,338.075312,0.070312,4.900730075,0.162528881,2.815755826,235.7006123,3.534711762,0.439727086,5.953518698,1
0.014726384,677.7762687,0,10438,83.98534776,0.120550125,40.95076806,2.58005046,137.7883383,2.58005046,138.1868999,973.474465,23.687679,474.405442,0.023438,3.669719534,0.050123994,7.708783366,248.9600659,10.29684418,0.385942232,7.013898957,1
9.078167746,17.35646309,5,7444,58.09286777,0.35248375,64.16691723,2.846464791,617.63887,1.973466957,658.3708887,84.20556266,11.048566,110.910267,0.03125,1.984381033,0.38918345,0.803695117,849.4471336,10.81847138,0.159262826,4.827680917,1
14.5106895,29.34066196,5,6000,57.10607988,0.302157454,66.16701719,7.446834297,609.4847505,7.446834297,675.3055843,881.4482049,19.091982,147.954232,0.070312,5.250457281,0.327884519,7.870717417,509.6075919,5.162259171,0.331386229,5.91452088,1
52.21929646,5.579208784,7,2746,25.58083932,0.797805116,100.6262477,6.773175703,1048.550523,7.029731503,1145.863591,786.4541545,13.25168,364.142793,0.070312,3.644324604,0.631501971,10.8079442,1362.385756,4.17478222,0.284548697,5.09200726,1
0.016272154,500.4069654,0,13020,103.6305774,1.41E-09,22.4718758,1.878153069,77.36302059,1.878153069,76.74599132,182.4947589,38.984695,126.830268,0.015625,4.9116099,0.18723294,0.742507995,209.0277539,15.53058139,0.505048084,9.118404766,1
3.203180046,172.2382071,3,7839,72.6167464,0.331865076,48.57477325,6.088401609,932.6422129,5.449808202,824.6384389,231.8670391,15.389772,581.702364,0.070312,4.232318072,0.178032462,1.455266626,167.4875086,4.387781154,0.45050843,5.867388803,1
3.112277538,93.69727864,3,4991,42.57223493,0.539418133,84.95971664,5.447876472,1043.528538,5.277966954,1115.568056,1072.973267,11.862112,761.057593,0.046875,2.630617653,0.317521506,8.10620691,486.3509259,5.661067495,0.199876787,4.740763344,1
1.295300309,375.7923665,2,5796,53.88105921,0.379288903,72.53294735,6.875157768,696.6501628,6.875157768,756.0711821,517.4330238,16.841724,589.705615,0.070312,4.63161721,0.309242707,6.072251441,478.4497046,3.313699895,0.435746116,6.083760612,1
28.0463876,16.60954553,6,8448,71.4189008,0.318926436,52.72732387,3.463230714,774.85796,0.001643675,1661.859375,455.0725188,13.662307,468.427449,0.03125,2.453822775,0.139659522,6.762041134,541.8118997,7.785670598,0.167548886,4.972595721,1
1.074801178,504.2153854,2,9090,74.45525561,1.19E-15,53.04691019,3.514574976,451.9454911,1.232571747,438.2576619,455.0662565,16.546499,475.335402,0.03125,2.97183895,0.029231161,1.290930953,49.89690765,7.670017384,0.267106294,5.565466172,1
0.018213572,2243.282711,0,15432,125.375,0.010965432,0.299882301,3.120018342,14.28010744,2.354300645,0.948517767,455.0757417,7760.162598,477.958745,0.023438,1202.212351,0.024824413,0.045158789,227.2043116,7.063919474,0.981303416,13.74666246,1
2.467983136,127.8533792,3,5618,44.04937366,0.486727629,83.71138836,5.084915063,717.9853332,5.166487122,727.4742154,455.0809816,12.268572,479.837919,0.046875,2.720756816,0.11328665,0.336164154,75.15300085,0.589255651,0.218518963,4.816972307,1
0.251507784,1527.892939,1,5516,57.32499105,0.453054668,66.33205156,15.55831958,977.6477823,6.702031089,797.2095543,1166.455177,21.630356,854.068918,0.148438,9.03083854,0.322055396,12.93919477,299.4980165,0.692108679,0.716659802,6.413393098,1
2.272331889,352.6517676,2,5693,66.39964392,0.539445402,57.59445686,22.21059408,995.9490406,7.38626092,987.0897971,1166.940964,19.235765,844.654216,0.148438,8.031078541,0.445465427,72.88295157,73.81380258,0.592804208,0.639474363,5.843809391,1
0.01691363,1823.322995,0,12067,97.82715946,0.082340848,28.02032216,2.918860657,85.88231923,2.149329913,69.90064038,612.560147,38.384533,413.348793,0.023438,5.946571234,0.03071702,0.34187979,89.61792243,5.606520571,0.634117184,9.208002665,1
0.039116527,18297.58181,0,9480,95.08398935,0.175420009,27.95458768,15.38486454,417.2072588,6.648712946,180.7077179,844.0939197,54.337875,468.181763,0.148438,22.68647709,0.625247281,2.65951999,355.207115,0.459264606,0.908658664,10.61130015,1
0.017091051,35.31481731,0,11998,97.45489192,5.35E-09,25.90924465,2.791274311,106.7077421,2.791274311,106.7077421,612.5551304,35.934952,415.232833,0.023438,5.567079632,0.033375012,2.481223695,154.4599069,5.435775589,0.598899822,8.871959743,1
11.29434647,28.66181152,4,4005,37.21151826,0.745202379,87.91671573,30.15389647,910.2492702,13.55174382,937.7360204,227.5505215,14.190647,625.569382,0.21875,7.508984581,0.59791345,138.9998709,108.1137417,1.761261144,0.369143491,4.843557122,1
0.032243432,4723.503209,0,7900,70.36161159,0.242878974,56.32892169,6.787313999,467.8041356,2.184264105,456.5842034,240.5894667,22.801287,375.675725,0.046875,5.056558907,0.192680857,0.669285733,200.827596,3.651721436,0.528160836,6.877042618,1
9.180978042,25.04038736,5,4699,38.65696111,0.493529095,83.21018566,3.571810109,521.7237946,3.571810109,617.2670456,215.5086834,13.313088,537.188337,0.03125,2.391101191,0.158522198,0.646510557,173.3324583,7.155981618,0.180707356,5.282631298,1
0.01960043,6653.555561,0,10175,83.4346795,1.02E-15,43.90225038,4.334555908,297.3084747,2.817907551,254.0884419,682.4154068,23.761065,527.677902,0.03125,4.267613256,0.161921128,0.683256293,226.9824829,3.472473602,0.454881108,7.266894674,1
0.026303877,12984.32652,0,11129,96.638378,0.072203062,30.77585088,9.314829619,363.5922378,2.32490203,162.638853,399.1854824,37.510235,413.945595,0.070312,10.31563336,0.559987955,1.240705533,897.7259388,4.475855437,0.784528797,9.304173993,1
15.884718,9.655261705,5,129,0.363375822,1.000122305,119.0976785,16.16836574,1088.146197,12.61371144,1355.489143,280.4210474,10.640327,475.098582,0.148438,4.442417645,0.365851261,79.61215912,191.4469092,0.952494669,0.101680479,4.724556468,1
2.600195793,174.9331324,3,7823,68.5651964,0.272423467,58.09554145,4.129983864,654.5259254,3.56513088,561.5977813,1032.482126,16.964924,740.940489,0.03125,3.046990299,0.006946452,7.472041834,298.4412048,5.272471748,0.245669822,5.745130545,1
0.112591162,295.6679539,1,9658,78.78904808,0.174364165,44.34784152,3.846630739,282.7598121,2.702684467,258.1848824,1245.923844,25.068876,523.455491,0.03125,4.502503045,0.155897877,5.403405297,298.9799763,9.40022994,0.450872977,7.253312822,1
0.937912026,488.9279539,2,10135,83.02268405,2.31E-10,41.37961951,3.28829114,373.0734739,3.28829114,375.1549412,570.3952198,18.129026,735.488845,0.03125,3.25606919,0.332204179,2.916967447,366.3139574,6.442837593,0.281885698,5.993711126,1
0.019746362,2934.78402,0,14786,250.7499999,29950813.74,126.217352,3.219264923,33.05755341,2.753947375,12.35314289,367.4343743,257.970245,88.767998,0.03125,46.33282377,0.26226654,1.778090006,194.2831436,10.50391792,0.971013777,13.35619918,1
0.017757207,954.6755527,0,14907,119.3029966,1.96E-09,7.256574256,1.810560506,8.079476777,1.810560506,6.189333944,606.898828,163.599442,152.01314,0.015625,20.61159229,0.317856085,0.616171341,200.2240326,12.12555841,0.918138048,13.10946125,1
1.409729236,152.6788534,2,7413,65.83094766,0.338561398,57.48802392,4.740799331,713.5280159,3.77591681,684.944697,114.3717439,14.407479,170.737286,0.03125,2.587659617,0.222935344,1.747816258,878.9575857,0.988211769,0.237896424,5.375127577,1
0.110295465,205.1655626,1,9370,75.40007138,3.21E-10,47.25783977,3.734835824,323.2497806,2.834483044,323.5801032,367.4326013,21.75074,91.785858,0.03125,3.906548227,0.006393791,0.36475854,135.2312332,0.239356777,0.380548749,6.941403133,1
0.015720293,226.367476,0,13792,109.918514,2.28E-09,16.6209465,1.715527992,52.91093544,1.715527992,52.44589315,606.8936802,54.298988,153.465945,0.015625,6.841029461,0.278418736,1.975877364,183.350766,17.9203969,0.637348633,10.40322514,1
0.282470419,966.1067421,1,4643,48.95542819,0.554495264,75.43033632,17.09471858,1147.936524,5.626504717,1126.446234,500.2451638,19.050495,560.679496,0.148438,7.953726904,0.43100889,3.401176193,569.4468282,0.742171052,0.592095492,6.420061738,1
1.777782761,96.05455775,3,7586,62.19634522,0.289292483,66.03029268,2.830855293,493.1010773,2.604932199,495.5957891,956.5839704,14.412132,432.044653,0.023438,2.232742276,0.410917816,1.351867079,707.6124742,8.018208445,0.186120789,5.542863598,1
2.536084924,143.4802916,3,6046,53.56831033,0.341150213,69.70737187,5.285867976,574.1429793,0.632013745,573.5495839,234.1064424,17.715523,181.861953,0.046875,3.928707428,0.566060637,1.993673925,777.0763079,6.076632535,0.42275783,6.155073355,1
